Datetime,Water Level (m)
2024-09-10 00:00:00,1.116851
2024-09-10 01:00:00,0.88202155
2024-09-10 02:00:00,0.6390762
2024-09-10 03:00:00,0.407533
2024-09-10 04:00:00,0.18867242
2024-09-10 05:00:00,0.03623761
2024-09-10 06:00:00,0.051175818
2024-09-10 07:00:00,0.30908147
2024-09-10 08:00:00,0.59702843
2024-09-10 09:00:00,0.8742565
2024-09-10 10:00:00,1.0883107
2024-09-10 11:00:00,1.1582681
2024-09-10 12:00:00,0.9763263
2024-09-10 13:00:00,0.7429849
2024-09-10 14:00:00,0.5028806
2024-09-10 15:00:00,0.25875837
2024-09-10 16:00:00,0.037449818
2024-09-10 17:00:00,-0.13568133
2024-09-10 18:00:00,-0.16215076
2024-09-10 19:00:00,0.060426485
2024-09-10 20:00:00,0.33853796
2024-09-10 21:00:00,0.6345785
2024-09-10 22:00:00,0.8969557
2024-09-10 23:00:00,1.0849563
2024-09-11 00:00:00,1.1233846
2024-09-11 01:00:00,0.94846714
2024-09-11 02:00:00,0.7400579
2024-09-11 03:00:00,0.5234178
2024-09-11 04:00:00,0.3131788
2024-09-11 05:00:00,0.1274514
2024-09-11 06:00:00,0.017173277
2024-09-11 07:00:00,0.0879119
2024-09-11 08:00:00,0.31301028
2024-09-11 09:00:00,0.5464101
2024-09-11 10:00:00,0.7371624
2024-09-11 11:00:00,0.86583364
2024-09-11 12:00:00,0.8691117
2024-09-11 13:00:00,0.7128475
2024-09-11 14:00:00,0.5288345
2024-09-11 15:00:00,0.33493525
2024-09-11 16:00:00,0.13979524
2024-09-11 17:00:00,-0.020583661
2024-09-11 18:00:00,-0.123478465
2024-09-11 19:00:00,-0.09444424
2024-09-11 20:00:00,0.0900307
2024-09-11 21:00:00,0.3165003
2024-09-11 22:00:00,0.5497717
2024-09-11 23:00:00,0.7550044
2024-09-12 00:00:00,0.9281776
2024-09-12 01:00:00,1.0175538
2024-09-12 02:00:00,0.93744576
2024-09-12 03:00:00,0.75437397
2024-09-12 04:00:00,0.5692521
2024-09-12 05:00:00,0.3840816
2024-09-12 06:00:00,0.2154516
2024-09-12 07:00:00,0.0940921
2024-09-12 08:00:00,0.06721423
2024-09-12 09:00:00,0.18924122
2024-09-12 10:00:00,0.3503717
2024-09-12 11:00:00,0.5166072
2024-09-12 12:00:00,0.64909375
2024-09-12 13:00:00,0.7193278
2024-09-12 14:00:00,0.690967
2024-09-12 15:00:00,0.55115277
2024-09-12 16:00:00,0.38375846
2024-09-12 17:00:00,0.20595825
2024-09-12 18:00:00,0.04124248
2024-09-12 19:00:00,-0.10347134
2024-09-12 20:00:00,-0.1794427
2024-09-12 21:00:00,-0.10319359
2024-09-12 22:00:00,0.0843585
2024-09-12 23:00:00,0.29919007
2024-09-13 00:00:00,0.52540934
2024-09-13 01:00:00,0.73182416
2024-09-13 02:00:00,0.89749736
2024-09-13 03:00:00,0.97713065
2024-09-13 04:00:00,0.90397704
2024-09-13 05:00:00,0.7391403
2024-09-13 06:00:00,0.5550148
2024-09-13 07:00:00,0.36219078
2024-09-13 08:00:00,0.1817208
2024-09-13 09:00:00,0.047533024
2024-09-13 10:00:00,-0.0061049755
2024-09-13 11:00:00,0.12952244
2024-09-13 12:00:00,0.3479383
2024-09-13 13:00:00,0.5789986
2024-09-13 14:00:00,0.7782558
2024-09-13 15:00:00,0.89680564
2024-09-13 16:00:00,0.85168
2024-09-13 17:00:00,0.6820607
2024-09-13 18:00:00,0.49696913
2024-09-13 19:00:00,0.3103715
2024-09-13 20:00:00,0.13175024
2024-09-13 21:00:00,-0.005257476
2024-09-13 22:00:00,-0.038318336
2024-09-13 23:00:00,0.16369644
2024-09-14 00:00:00,0.44321036
2024-09-14 01:00:00,0.75580853
2024-09-14 02:00:00,1.0610783
2024-09-14 03:00:00,1.3450563
2024-09-14 04:00:00,1.4544576
2024-09-14 05:00:00,1.3926636
2024-09-14 06:00:00,1.1626357
2024-09-14 07:00:00,0.93461037
2024-09-14 08:00:00,0.69786024
2024-09-14 09:00:00,0.45554307
2024-09-14 10:00:00,0.22507219
2024-09-14 11:00:00,0.059865374
2024-09-14 12:00:00,0.052066393
2024-09-14 13:00:00,0.32409507
2024-09-14 14:00:00,0.63892955
2024-09-14 15:00:00,0.9398515
2024-09-14 16:00:00,1.1790121
2024-09-14 17:00:00,1.2411621
2024-09-14 18:00:00,1.0427451
2024-09-14 19:00:00,0.8072338
2024-09-14 20:00:00,0.5625602
2024-09-14 21:00:00,0.31216174
2024-09-14 22:00:00,0.072377734
2024-09-14 23:00:00,-0.11117441
2024-09-15 00:00:00,-0.12186209
2024-09-15 01:00:00,0.18225852
2024-09-15 02:00:00,0.5495225
2024-09-15 03:00:00,0.94249
2024-09-15 04:00:00,1.347331
2024-09-15 05:00:00,1.52839
2024-09-15 06:00:00,1.440558
2024-09-15 07:00:00,1.1567657
2024-09-15 08:00:00,0.8836711
2024-09-15 09:00:00,0.615145
2024-09-15 10:00:00,0.33448333
2024-09-15 11:00:00,0.068079464
2024-09-15 12:00:00,-0.14205898
2024-09-15 13:00:00,-0.15190299
2024-09-15 14:00:00,0.18434805
2024-09-15 15:00:00,0.56712914
2024-09-15 16:00:00,0.9521071
2024-09-15 17:00:00,1.2952219
2024-09-15 18:00:00,1.3494725
2024-09-15 19:00:00,1.0834751
2024-09-15 20:00:00,0.8069749
2024-09-15 21:00:00,0.5241551
2024-09-15 22:00:00,0.23330614
2024-09-15 23:00:00,-0.037757706
2024-09-16 00:00:00,-0.26974666
